AuthorID,Author,Date,Content,Attachments,Reactions
"210573608785805312","mrbgoch","2022-01-10T08:34:59.5530000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-10T08:34:59.9750000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-10T11:44:36.7360000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-10T11:44:37.1460000+08:00","","",""
"657361690379288596","du5tins","2022-01-10T12:10:02.7630000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:03.2360000+08:00","","",""
"657361690379288596","du5tins","2022-01-10T12:10:06.6440000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:07.0620000+08:00","","",""
"657361690379288596","du5tins","2022-01-10T12:10:16.7660000+08:00","!rps 240 paper","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:17.1860000+08:00",":person_tipping_hand: 1, 2, 3...","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:21.3570000+08:00",":person_tipping_hand: du5tin plays :page_facing_up:, their opponent plays :page_facing_up:","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:23.5310000+08:00",":person_tipping_hand: du5tin, it's a draw. You get back your bet","",""
"657361690379288596","du5tins","2022-01-10T12:10:28.5950000+08:00","!dice 240","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:29.0320000+08:00",":game_die: du5tin bets 240 :coin: and throws their dice...","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:31.2050000+08:00",":game_die: du5tin gets **1** and **5**...","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:34.4030000+08:00",":game_die: du5tin, your opponent throws their dice... and gets **4** and **6**...","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:36.5410000+08:00",":game_die: du5tin, you **lost** 240 :coin:","",""
"657361690379288596","du5tins","2022-01-10T12:10:43.5370000+08:00","!couns","",""
"657361690379288596","du5tins","2022-01-10T12:10:47.0230000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:47.3590000+08:00","","",""
"657361690379288596","du5tins","2022-01-10T12:10:51.0350000+08:00","!games","",""
"817835202746253344","IIoT#4707","2022-01-10T12:10:51.4040000+08:00","","",""
"657361690379288596","du5tins","2022-01-10T12:11:31.5610000+08:00","!guess 240","",""
"817835202746253344","IIoT#4707","2022-01-10T12:11:31.9190000+08:00",":thinking: du5tin bets 240 :coin: and starts the mystery machine...","",""
"817835202746253344","IIoT#4707","2022-01-10T12:11:34.0310000+08:00",":thinking: du5tin, the mystery machine is ready, you have **5 attempts** to guess the number **between 1 and 100**... type your answer","",""
"657361690379288596","du5tins","2022-01-10T12:11:40.0700000+08:00","72","",""
"817835202746253344","IIoT#4707","2022-01-10T12:11:40.2700000+08:00",":thinking: du5tin, the number you are looking for is **less than 72**
_4 attempts left_","",""
"657361690379288596","du5tins","2022-01-10T12:11:45.1670000+08:00","36","",""
"817835202746253344","IIoT#4707","2022-01-10T12:11:45.4110000+08:00",":thinking: du5tin, the number you are looking for is **greater than 36**
_3 attempts left_","",""
"657361690379288596","du5tins","2022-01-10T12:11:54.0980000+08:00","53","",""
"817835202746253344","IIoT#4707","2022-01-10T12:11:54.3170000+08:00",":thinking: du5tin, the number you are looking for is **greater than 53**
_2 attempts left_","",""
"657361690379288596","du5tins","2022-01-10T12:12:02.6300000+08:00","61","",""
"817835202746253344","IIoT#4707","2022-01-10T12:12:02.7900000+08:00",":thinking: du5tin, the number you are looking for is **less than 61**
_1 attempt left_","",""
"657361690379288596","du5tins","2022-01-10T12:12:11.4500000+08:00","57","",""
"817835202746253344","IIoT#4707","2022-01-10T12:12:11.6620000+08:00",":thinking: du5tin, you won 240 :coin: in **5 attempts**!","",""
"657361690379288596","du5tins","2022-01-10T12:12:25.1950000+08:00","!roulette 240","",""
"817835202746253344","IIoT#4707","2022-01-10T12:12:25.6610000+08:00",":persevere::gun: du5tin bets 240 :coin: and pulls the trigger...","",""
"817835202746253344","IIoT#4707","2022-01-10T12:12:29.7890000+08:00",":hot_face: du5tin wins back 264 :coin:","",""
"817835202746253344","IIoT#4707","2022-01-10T12:12:32.0010000+08:00","du5tin, type **continue** to bet your gains and try to win 312 :coin:","",""
"657361690379288596","du5tins","2022-01-10T12:12:44.3470000+08:00","continue","",""
"817835202746253344","IIoT#4707","2022-01-10T12:12:44.5670000+08:00",":persevere::gun: du5tin bets 264 :coin: and pulls the trigger...","",""
"817835202746253344","IIoT#4707","2022-01-10T12:12:48.7320000+08:00",":hot_face: du5tin wins back 312 :coin:","",""
"817835202746253344","IIoT#4707","2022-01-10T12:12:50.8850000+08:00","du5tin, type **continue** to bet your gains and try to win 432 :coin:","",""
"657361690379288596","du5tins","2022-01-10T12:13:01.2390000+08:00","continue","",""
"817835202746253344","IIoT#4707","2022-01-10T12:13:01.4300000+08:00",":persevere::gun: du5tin bets 312 :coin: and pulls the trigger...","",""
"817835202746253344","IIoT#4707","2022-01-10T12:13:05.6020000+08:00",":skull_crossbones: du5tin loses 312 :coin:","",""
"657361690379288596","du5tins","2022-01-10T12:13:37.3450000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-10T12:13:37.7330000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-10T15:38:27.7850000+08:00","!work claim","",""
"817835202746253344","IIoT#4707","2022-01-10T15:38:28.2520000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-10T15:38:28.9730000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-10T15:38:29.2910000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-10T15:38:30.8540000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-10T15:38:31.4240000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-11T00:34:35.9600000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-11T00:34:36.3090000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-11T00:34:41.5330000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T00:34:41.9420000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-11T00:34:46.1050000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-11T00:34:46.5800000+08:00","","",""
"776560913100308481","justme014501","2022-01-11T00:45:33.5460000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-11T00:45:33.8950000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-11T01:26:20.6130000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T01:26:21.1890000+08:00","","",""
"776560913100308481","justme014501","2022-01-11T02:46:47.1430000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T02:46:47.4950000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-11T04:19:52.6950000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T04:19:53.0890000+08:00","","",""
"776560913100308481","justme014501","2022-01-11T06:08:02.2380000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T06:08:02.7380000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-11T08:45:11.3240000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-11T08:45:11.6210000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-11T08:45:14.7930000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T08:45:15.2660000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-11T11:04:49.4020000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-11T11:04:49.7360000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-11T11:05:01.7870000+08:00","!work clsim","",""
"817835202746253344","IIoT#4707","2022-01-11T11:05:02.3960000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-11T11:05:11.8370000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T11:05:12.2680000+08:00","","",""
"657361690379288596","du5tins","2022-01-11T19:35:18.9800000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-11T19:35:19.6000000+08:00","","",""
"657361690379288596","du5tins","2022-01-11T19:35:23.9430000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T19:35:24.2510000+08:00","","",""
"657361690379288596","du5tins","2022-01-11T19:35:37.2600000+08:00","!rps 240 rock","",""
"817835202746253344","IIoT#4707","2022-01-11T19:35:37.5990000+08:00",":person_tipping_hand: 1, 2, 3...","",""
"817835202746253344","IIoT#4707","2022-01-11T19:35:41.7070000+08:00",":person_tipping_hand: du5tin plays :rock:, their opponent plays :page_facing_up:","",""
"817835202746253344","IIoT#4707","2022-01-11T19:35:43.9710000+08:00",":person_tipping_hand: Paper covers rock, du5tin **lost** 240 :coin:","",""
"657361690379288596","du5tins","2022-01-11T19:35:52.4010000+08:00","!dice 240","",""
"817835202746253344","IIoT#4707","2022-01-11T19:35:52.7240000+08:00",":game_die: du5tin bets 240 :coin: and throws their dice...","",""
"817835202746253344","IIoT#4707","2022-01-11T19:35:54.8950000+08:00",":game_die: du5tin gets **4** and **6**...","",""
"817835202746253344","IIoT#4707","2022-01-11T19:35:58.0660000+08:00",":game_die: du5tin, your opponent throws their dice... and gets **4** and **6**...","",""
"817835202746253344","IIoT#4707","2022-01-11T19:36:00.2300000+08:00",":game_die: du5tin, it's a draw, you get back 240 :coin:","",""
"751903973123948655","paul_kopcak","2022-01-11T20:32:17.9150000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T20:32:18.4010000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-11T20:32:24.5870000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-11T20:32:25.0470000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-11T20:43:40.7630000+08:00","!rank","",""
"817835202746253344","IIoT#4707","2022-01-11T20:43:42.3090000+08:00","","https://cdn.discordapp.com/attachments/836684948739457085/930441843848675328/card.png?ex=68df1c3e&is=68ddcabe&hm=2098aea60a9e2f4a932c221b1ddee7988c1745f1a717bf1a8c6b917642317e29&",""
"853884706809970688","davidrodriguez007","2022-01-11T22:51:21.3270000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-11T22:51:21.8510000+08:00","","",""
"853884706809970688","davidrodriguez007","2022-01-11T22:51:25.9850000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-11T22:51:26.6190000+08:00","","",""
"776560913100308481","justme014501","2022-01-12T02:57:55.4500000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-12T02:57:56.1080000+08:00","","",""
"776560913100308481","justme014501","2022-01-12T02:58:08.3640000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-12T02:58:08.7320000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-12T03:50:41.5500000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-12T03:50:42.1170000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-12T03:50:44.8050000+08:00","!work claim","",""
"817835202746253344","IIoT#4707","2022-01-12T03:50:45.3550000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-12T03:50:47.0540000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-12T03:50:47.3950000+08:00","","",""
"776560913100308481","justme014501","2022-01-12T05:59:19.3750000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-12T05:59:19.7920000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-12T08:50:59.6760000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-12T08:51:00.0850000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-12T08:51:05.1730000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-12T08:51:05.5980000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-12T09:32:16.0880000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-12T09:32:16.6340000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-12T11:03:39.6460000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-12T11:03:40.0420000+08:00","","",""
"727965710772600894","phil_s2342","2022-01-12T19:44:21.0340000+08:00","!work claim","",""
"817835202746253344","IIoT#4707","2022-01-12T19:44:21.3410000+08:00","","",""
"727965710772600894","phil_s2342","2022-01-12T19:44:28.1100000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-12T19:44:28.6340000+08:00","","",""
"727965710772600894","phil_s2342","2022-01-12T19:44:43.4710000+08:00","!dice. 200","",""
"727965710772600894","phil_s2342","2022-01-12T19:45:03.3650000+08:00","!dice 200","",""
"817835202746253344","IIoT#4707","2022-01-12T19:45:03.6810000+08:00",":game_die: Phil_S bets 200 :coin: and throws their dice...","",""
"817835202746253344","IIoT#4707","2022-01-12T19:45:05.8490000+08:00",":game_die: Phil_S gets **2** and **4**...","",""
"817835202746253344","IIoT#4707","2022-01-12T19:45:10.6670000+08:00",":game_die: Phil_S, your opponent throws their dice... and gets **4** and **1**...","",""
"817835202746253344","IIoT#4707","2022-01-12T19:45:12.8730000+08:00",":game_die: Phil_S, you **won** 200 :coin:","",""
"727965710772600894","phil_s2342","2022-01-12T19:45:20.9720000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-12T19:45:21.3000000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-12T19:53:22.8140000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-12T19:53:23.1620000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-12T19:53:25.7500000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-12T19:53:26.4720000+08:00","","",""
"817835202746253344","IIoT#4707","2022-01-12T20:14:45.2640000+08:00","","https://cdn.discordapp.com/attachments/836684948739457085/930796946065592320/card.png?ex=68df1575&is=68ddc3f5&hm=b0473fa4f8e00ec58ee4ce082470d5dac2d646fdd0952cf96679cd76f07104b2&",""
"751903973123948655","paul_kopcak","2022-01-13T00:27:44.5360000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T00:27:44.9370000+08:00","","",""
"657361690379288596","du5tins","2022-01-13T01:14:22.1850000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-13T01:14:22.9100000+08:00","","",""
"657361690379288596","du5tins","2022-01-13T01:14:23.6490000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T01:14:24.3030000+08:00","","",""
"194289793905983489","zackscriven","2022-01-13T04:44:55.1250000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-13T04:44:55.8280000+08:00","","",""
"194289793905983489","zackscriven","2022-01-13T04:44:57.3170000+08:00","!wor","",""
"194289793905983489","zackscriven","2022-01-13T04:44:59.6160000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T04:45:00.6200000+08:00","","",""
"657361690379288596","du5tins","2022-01-13T04:46:49.3320000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T04:46:49.7990000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-13T05:35:33.7480000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T05:35:34.2760000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-13T08:02:28.0460000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T08:02:28.3640000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-13T08:02:34.5440000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-13T08:02:35.0610000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-13T09:06:50.8010000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-13T09:06:51.1390000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-13T09:06:55.8590000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T09:06:56.3610000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-13T09:06:59.6130000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-13T09:07:00.0500000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-13T09:07:13.0120000+08:00","!dice 100","",""
"817835202746253344","IIoT#4707","2022-01-13T09:07:13.2950000+08:00",":game_die: mrbgoch bets 100 :coin: and throws their dice...","",""
"817835202746253344","IIoT#4707","2022-01-13T09:07:15.4700000+08:00",":game_die: mrbgoch gets **4** and **6**...","",""
"817835202746253344","IIoT#4707","2022-01-13T09:07:18.6820000+08:00",":game_die: mrbgoch, your opponent throws their dice... and gets **2** and **1**...","",""
"817835202746253344","IIoT#4707","2022-01-13T09:07:20.7880000+08:00",":game_die: mrbgoch, you **won** 100 :coin:","",""
"751903973123948655","paul_kopcak","2022-01-13T10:51:15.0120000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T10:51:15.3440000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-13T20:21:09.9360000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-13T20:21:10.3120000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-13T20:21:14.8740000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T20:21:15.2650000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-13T20:21:22.2790000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-13T20:21:22.7340000+08:00","","",""
"776560913100308481","justme014501","2022-01-13T21:50:31.4340000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-13T21:50:31.9400000+08:00","","",""
"776560913100308481","justme014501","2022-01-13T21:50:43.0320000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-13T21:50:43.5040000+08:00","","",""
"657361690379288596","du5tins","2022-01-14T01:01:27.8240000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-14T01:01:28.7500000+08:00","","",""
"657361690379288596","du5tins","2022-01-14T01:01:29.3130000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T01:01:29.8400000+08:00","","",""
"657361690379288596","du5tins","2022-01-14T02:50:36.7690000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T02:50:37.3380000+08:00","","",""
"776560913100308481","justme014501","2022-01-14T05:31:09.5010000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T05:31:09.8170000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-14T08:14:58.7480000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T08:14:59.0250000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-14T09:18:38.1940000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-14T09:18:38.5460000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-14T09:18:44.0450000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T09:18:44.4090000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-14T09:18:48.7860000+08:00","!dice 125","",""
"817835202746253344","IIoT#4707","2022-01-14T09:18:49.1150000+08:00",":game_die: mrbgoch bets 125 :coin: and throws their dice...","",""
"817835202746253344","IIoT#4707","2022-01-14T09:18:51.3870000+08:00",":game_die: mrbgoch gets **1** and **1**...","",""
"817835202746253344","IIoT#4707","2022-01-14T09:18:54.5240000+08:00",":game_die: mrbgoch, your opponent throws their dice... and gets **1** and **6**...","",""
"817835202746253344","IIoT#4707","2022-01-14T09:18:56.7560000+08:00",":game_die: mrbgoch, you **lost** 125 :coin:","",""
"853884706809970688","davidrodriguez007","2022-01-14T20:05:52.6300000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-14T20:05:53.0980000+08:00","","",""
"853884706809970688","davidrodriguez007","2022-01-14T20:05:56.5900000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T20:05:57.0920000+08:00","","",""
"776560913100308481","justme014501","2022-01-14T20:59:01.0120000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-14T20:59:01.8240000+08:00","","",""
"776560913100308481","justme014501","2022-01-14T20:59:04.2240000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T20:59:04.6330000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-14T21:32:29.4660000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-14T21:32:29.9170000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-14T21:32:43.1220000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T21:32:43.6130000+08:00","","",""
"194289793905983489","zackscriven","2022-01-14T21:43:59.4990000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-14T21:43:59.9630000+08:00","","",""
"194289793905983489","zackscriven","2022-01-14T21:44:05.1720000+08:00","!Daily","",""
"817835202746253344","IIoT#4707","2022-01-14T21:44:05.6360000+08:00","","",""
"657361690379288596","du5tins","2022-01-15T00:37:00.6510000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-15T00:37:01.2490000+08:00","","",""
"657361690379288596","du5tins","2022-01-15T00:37:01.9210000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-15T00:37:02.3200000+08:00","","",""
"694306221192380476","andrewf.4817","2022-01-15T02:12:26.0000000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-15T02:12:26.4020000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-15T04:38:36.6940000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-15T04:38:37.0710000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-15T04:38:49.8550000+08:00","!work claim","",""
"817835202746253344","IIoT#4707","2022-01-15T04:38:50.1750000+08:00","","",""
"782154101122531328","yousufzubairi","2022-01-15T04:38:53.8300000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-15T04:38:54.2210000+08:00","","",""
"776560913100308481","justme014501","2022-01-15T05:24:33.8470000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-15T05:24:34.2980000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-15T07:36:32.1590000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-15T07:36:32.5340000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-15T07:36:37.7260000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-15T07:36:38.0850000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-15T08:27:59.7790000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-15T08:28:00.2680000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-15T19:19:56.2970000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-15T19:19:56.5630000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-15T19:20:00.4250000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-15T19:20:00.8290000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-15T19:20:07.2550000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-15T19:20:07.5800000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-16T01:01:44.7060000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-16T01:01:45.0590000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-16T02:38:38.6480000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-16T02:38:38.9340000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-16T05:16:39.9380000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-16T05:16:40.1520000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-16T05:16:45.0880000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-16T05:16:45.4960000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-16T08:41:00.2640000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-16T08:41:00.5720000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-16T18:46:20.2150000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-16T18:46:20.6270000+08:00","","",""
"751903973123948655","paul_kopcak","2022-01-16T18:46:30.4840000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-16T18:46:31.0250000+08:00","","",""
"657361690379288596","du5tins","2022-01-16T22:38:57.1250000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-16T22:38:57.5640000+08:00","","",""
"657361690379288596","du5tins","2022-01-16T22:39:03.1850000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:03.5840000+08:00","","",""
"657361690379288596","du5tins","2022-01-16T22:39:10.7770000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:11.1520000+08:00","","",""
"657361690379288596","du5tins","2022-01-16T22:39:34.9960000+08:00","!rps 240 paper","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:35.6190000+08:00",":person_tipping_hand: 1, 2, 3...","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:39.7910000+08:00",":person_tipping_hand: du5tin plays :page_facing_up:, their opponent plays :rock:","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:42.0260000+08:00",":person_tipping_hand: Paper covers rock, du5tin **won** 240 :coin:","",""
"657361690379288596","du5tins","2022-01-16T22:39:50.2390000+08:00","!dice 240","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:51.2800000+08:00",":game_die: du5tin bets 240 :coin: and throws their dice...","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:53.4590000+08:00",":game_die: du5tin gets **6** and **5**...","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:56.6170000+08:00",":game_die: du5tin, your opponent throws their dice... and gets **4** and **5**...","",""
"817835202746253344","IIoT#4707","2022-01-16T22:39:58.8070000+08:00",":game_die: du5tin, you **won** 240 :coin:","",""
"657361690379288596","du5tins","2022-01-16T22:40:03.5310000+08:00","!coins","",""
"817835202746253344","IIoT#4707","2022-01-16T22:40:04.0980000+08:00","","",""
"853884706809970688","davidrodriguez007","2022-01-16T23:56:28.8870000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-16T23:56:29.3220000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-17T03:24:05.0800000+08:00","!daily","",""
"817835202746253344","IIoT#4707","2022-01-17T03:24:05.5020000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-17T03:24:10.5340000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-17T03:24:11.0940000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-17T04:34:34.5470000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-17T04:34:34.8810000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-17T07:02:08.0110000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-17T07:02:08.3840000+08:00","","",""
"657361690379288596","du5tins","2022-01-17T08:10:54.7690000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-17T08:10:55.2740000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-17T10:28:35.6210000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-17T10:28:36.0090000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-17T11:35:22.1800000+08:00","!work","",""
"817835202746253344","IIoT#4707","2022-01-17T11:35:22.7280000+08:00","","",""
"210573608785805312","mrbgoch","2022-01-17T11:35:27.3440000+08:00","!dice 125","",""
"817835202746253344","IIoT#4707","2022-01-17T11:35:27.6560000+08:00",":game_die: mrbgoch bets 125 :coin: and throws their dice...","",""
"817835202746253344","IIoT#4707","2022-01-17T11:35:29.8140000+08:00",":game_die: mrbgoch gets **3** and **2**...","",""
"817835202746253344","IIoT#4707","2022-01-17T11:35:33.0480000+08:00",":game_die: mrbgoch, your opponent throws their dice... and gets **2** and **3**...","",""
"817835202746253344","IIoT#4707","2022-01-17T11:35:35.2250000+08:00",":game_die: mrbgoch, it's a draw, you get back 125 :coin:","",""
"571815818308878347","binyameen_980","2022-01-17T17:38:35.7960000+08:00","!daily","",""
